Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,Daily Streams
2776,0.472,https://api.spotify.com/v1/audio-analysis/5Qsp8mtshe70DX7EYbWZGo,Hailee Steinfeld,0.39,248987.0,0.388,5Qsp8mtshe70DX7EYbWZGo,0.0,10.0,0.157,-9.017,1.0,57.0,0.0355,160385211,72.934,4.0,https://api.spotify.com/v1/tracks/5Qsp8mtshe70DX7EYbWZGo,Wrong Direction,audio_features,spotify:track:5Qsp8mtshe70DX7EYbWZGo,0.187,2020,"24,311"
2777,0.18,https://api.spotify.com/v1/audio-analysis/1vLkBVAy8ZWrqcQjYTPP3a,Evdeki Saat,0.561,282353.0,0.592,1vLkBVAy8ZWrqcQjYTPP3a,0.00264,7.0,0.0642,-10.41,0.0,63.0,0.0437,160345496,169.975,4.0,https://api.spotify.com/v1/tracks/1vLkBVAy8ZWrqcQjYTPP3a,Uzunlar,audio_features,spotify:track:1vLkBVAy8ZWrqcQjYTPP3a,0.965,2020,"64,544"
2778,0.0358,https://api.spotify.com/v1/audio-analysis/7L6G0wpIUiPXuvoo7qhb06,Yung Gravy,0.886,139760.0,0.743,7L6G0wpIUiPXuvoo7qhb06,0.000198,6.0,0.0511,-6.797,0.0,61.0,0.0812,160221767,131.902,4.0,https://api.spotify.com/v1/tracks/7L6G0wpIUiPXuvoo7qhb06,oops!,audio_features,spotify:track:7L6G0wpIUiPXuvoo7qhb06,0.941,2020,"41,111"
2779,0.246,https://api.spotify.com/v1/audio-analysis/0tIpUUbOYIWqvI50Ksf7D5,Daddy Yankee,0.827,170005.0,0.788,0tIpUUbOYIWqvI50Ksf7D5,0.0,7.0,0.0764,-11.937,0.0,69.0,0.0831,160053857,109.933,4.0,https://api.spotify.com/v1/tracks/0tIpUUbOYIWqvI50Ksf7D5,Don Don,audio_features,spotify:track:0tIpUUbOYIWqvI50Ksf7D5,0.815,2020,"19,164"
2780,0.31,https://api.spotify.com/v1/audio-analysis/2CoxJRIhTKvHyFIq9FcDO5,Kaleb J,0.602,203076.0,0.298,2CoxJRIhTKvHyFIq9FcDO5,0.0,4.0,0.117,-13.333,1.0,63.0,0.0385,159865153,119.889,4.0,https://api.spotify.com/v1/tracks/2CoxJRIhTKvHyFIq9FcDO5,It's Only Me,audio_features,spotify:track:2CoxJRIhTKvHyFIq9FcDO5,0.316,2020,"67,226"
2781,0.071,https://api.spotify.com/v1/audio-analysis/50SFVefoyzWnJy1oQWfRtr,Greeicy,0.678,202333.0,0.752,50SFVefoyzWnJy1oQWfRtr,5.15e-06,11.0,0.0963,-4.242,1.0,63.0,0.212,159828209,167.822,4.0,https://api.spotify.com/v1/tracks/50SFVefoyzWnJy1oQWfRtr,Los Besos,audio_features,spotify:track:50SFVefoyzWnJy1oQWfRtr,0.662,2020,"73,868"
2782,0.0573,https://api.spotify.com/v1/audio-analysis/3Q5cLvkKsHJvYltf8k7HkO,Ty Dolla $ign,0.818,231618.0,0.598,3Q5cLvkKsHJvYltf8k7HkO,1.32e-06,10.0,0.634,-5.948,0.0,58.0,0.113,159650316,111.052,4.0,https://api.spotify.com/v1/tracks/3Q5cLvkKsHJvYltf8k7HkO,Ego Death,audio_features,spotify:track:3Q5cLvkKsHJvYltf8k7HkO,0.331,2020,"24,898"
2783,0.173,https://api.spotify.com/v1/audio-analysis/2c80HnIOPMmQQVQllQEWb5,Matuê,0.708,157687.0,0.734,2c80HnIOPMmQQVQllQEWb5,0.0,6.0,0.0957,-4.997,0.0,65.0,0.119,159580740,159.915,4.0,https://api.spotify.com/v1/tracks/2c80HnIOPMmQQVQllQEWb5,É Sal,audio_features,spotify:track:2c80HnIOPMmQQVQllQEWb5,0.459,2020,"59,672"
2784,0.511,https://api.spotify.com/v1/audio-analysis/2rFqkDRJlumT7QjljlldlR,PARTYNEXTDOOR,0.865,197973.0,0.53,2rFqkDRJlumT7QjljlldlR,0.00149,0.0,0.0946,-6.347,0.0,63.0,0.0491,159477512,104.948,4.0,https://api.spotify.com/v1/tracks/2rFqkDRJlumT7QjljlldlR,LOYAL,audio_features,spotify:track:2rFqkDRJlumT7QjljlldlR,0.203,2020,"27,199"
2785,0.377,https://api.spotify.com/v1/audio-analysis/4ROjqZbah8JlAk7eoGnpz1,Murilo Huff,0.688,160565.0,0.884,4ROjqZbah8JlAk7eoGnpz1,0.0,8.0,0.408,-2.502,1.0,59.0,0.068,159365907,122.858,4.0,https://api.spotify.com/v1/tracks/4ROjqZbah8JlAk7eoGnpz1,Desejando Eu,audio_features,spotify:track:4ROjqZbah8JlAk7eoGnpz1,0.673,2020,"61,663"
2786,0.122,https://api.spotify.com/v1/audio-analysis/0x9hoejskPyskIfWc0P3uW,Grupo Recluta,0.566,202022.0,0.665,0x9hoejskPyskIfWc0P3uW,0.0,3.0,0.0854,-4.439,1.0,67.0,0.0819,159329933,128.159,4.0,https://api.spotify.com/v1/tracks/0x9hoejskPyskIfWc0P3uW,Se Fue La Pantera,audio_features,spotify:track:0x9hoejskPyskIfWc0P3uW,0.897,2020,"112,478"
2787,0.0996,https://api.spotify.com/v1/audio-analysis/1zCQXSnLkfXq3TzMLr6pWf,1nonly,0.79,149577.0,0.832,1zCQXSnLkfXq3TzMLr6pWf,0.0,5.0,0.763,-5.291,0.0,64.0,0.103,159159592,99.502,4.0,https://api.spotify.com/v1/tracks/1zCQXSnLkfXq3TzMLr6pWf,Shakira!,audio_features,spotify:track:1zCQXSnLkfXq3TzMLr6pWf,0.623,2020,"65,852"
2788,0.0398,https://api.spotify.com/v1/audio-analysis/3cWmqvMwVQKDigWLSZ3w9h,Playboi Carti,0.773,193575.0,0.612,3cWmqvMwVQKDigWLSZ3w9h,0.0,8.0,0.142,-5.73,1.0,68.0,0.232,158986233,149.999,4.0,https://api.spotify.com/v1/tracks/3cWmqvMwVQKDigWLSZ3w9h,Rockstar Made,audio_features,spotify:track:3cWmqvMwVQKDigWLSZ3w9h,0.381,2020,"95,071"
2789,0.0813,https://api.spotify.com/v1/audio-analysis/0440JCJyIAmINA8KcYgFb5,Juice WRLD,0.707,200629.0,0.67,0440JCJyIAmINA8KcYgFb5,0.0,7.0,0.098,-6.328,0.0,63.0,0.257,158897369,163.099,4.0,https://api.spotify.com/v1/tracks/0440JCJyIAmINA8KcYgFb5,Fighting Demons,audio_features,spotify:track:0440JCJyIAmINA8KcYgFb5,0.235,2020,"55,625"
2790,0.0775,https://api.spotify.com/v1/audio-analysis/2lpcbL0wJbQkoWAQWvTa7x,DUSTY LOCANE,0.447,194506.0,0.496,2lpcbL0wJbQkoWAQWvTa7x,0.36,8.0,0.343,-11.775,0.0,55.0,0.425,158626252,72.833,4.0,https://api.spotify.com/v1/tracks/2lpcbL0wJbQkoWAQWvTa7x,ROLLIN N CONTROLLIN FREESTYLE,audio_features,spotify:track:2lpcbL0wJbQkoWAQWvTa7x,0.271,2020,"33,894"
2791,0.0965,https://api.spotify.com/v1/audio-analysis/3xQq3mpD6hunD2XG7FXHHu,$uicideboy$,0.76,123902.0,0.875,3xQq3mpD6hunD2XG7FXHHu,0.0,7.0,0.177,-3.576,0.0,70.0,0.279,158356451,124.061,4.0,https://api.spotify.com/v1/tracks/3xQq3mpD6hunD2XG7FXHHu,That Just Isn't Empirically Possible,audio_features,spotify:track:3xQq3mpD6hunD2XG7FXHHu,0.477,2020,"116,814"
2792,0.0961,https://api.spotify.com/v1/audio-analysis/7kRKlFCFLAUwt43HWtauhX,ALI,0.648,327967.0,0.904,7kRKlFCFLAUwt43HWtauhX,2.07e-06,6.0,0.0629,-4.565,0.0,64.0,0.0786,158323137,121.994,4.0,https://api.spotify.com/v1/tracks/7kRKlFCFLAUwt43HWtauhX,LOST IN PARADISE,audio_features,spotify:track:7kRKlFCFLAUwt43HWtauhX,0.728,2020,"99,393"
2793,0.145,https://api.spotify.com/v1/audio-analysis/260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,0.591,173503.0,0.887,260n4ECk9j4IEvTAVBYojl,0.0,6.0,0.23,-7.909,0.0,57.0,0.236,158153756,159.854,4.0,https://api.spotify.com/v1/tracks/260n4ECk9j4IEvTAVBYojl,Nem Doeu,audio_features,spotify:track:260n4ECk9j4IEvTAVBYojl,0.659,2020,"35,762"
2794,0.166,https://api.spotify.com/v1/audio-analysis/2ODUTBkiOWoYSUjKpGJxQE,DJ Scheme,0.82,100267.0,0.494,2ODUTBkiOWoYSUjKpGJxQE,4.35e-06,1.0,0.13,-9.47,1.0,68.0,0.18,157895196,95.994,4.0,https://api.spotify.com/v1/tracks/2ODUTBkiOWoYSUjKpGJxQE,Blue Bills,audio_features,spotify:track:2ODUTBkiOWoYSUjKpGJxQE,0.362,2020,"149,822"
2795,0.787,https://api.spotify.com/v1/audio-analysis/3m49rgJQUz5GU07RWjf5SH,Sleepy Hallow,0.812,164562.0,0.385,3m49rgJQUz5GU07RWjf5SH,0.0,10.0,0.103,-9.676,0.0,64.0,0.416,157829455,133.993,4.0,https://api.spotify.com/v1/tracks/3m49rgJQUz5GU07RWjf5SH,Molly,audio_features,spotify:track:3m49rgJQUz5GU07RWjf5SH,0.742,2020,"61,373"
2796,0.0614,https://api.spotify.com/v1/audio-analysis/0GQ5bFTVFFKpwNPc7KwQnB,Eminem,0.68,234653.0,0.82,0GQ5bFTVFFKpwNPc7KwQnB,0.0,4.0,0.597,-4.197,0.0,57.0,0.151,157736938,140.033,4.0,https://api.spotify.com/v1/tracks/0GQ5bFTVFFKpwNPc7KwQnB,You Gon’ Learn,audio_features,spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,0.243,2020,"22,854"
2797,0.109,https://api.spotify.com/v1/audio-analysis/60RFlt48hm0l4Fu0JoccOl,Ingrid Andress,0.375,214787.0,0.428,60RFlt48hm0l4Fu0JoccOl,0.0,0.0,0.105,-7.387,1.0,61.0,0.029,157360358,78.516,4.0,https://api.spotify.com/v1/tracks/60RFlt48hm0l4Fu0JoccOl,More Hearts Than Mine,audio_features,spotify:track:60RFlt48hm0l4Fu0JoccOl,0.361,2020,"42,371"
2798,0.391,https://api.spotify.com/v1/audio-analysis/41JPN7pZMTp1sumBOHOzHd,Agust D,0.729,213995.0,0.574,41JPN7pZMTp1sumBOHOzHd,0.0,7.0,0.319,-4.779,0.0,66.0,0.0589,157237684,88.94,4.0,https://api.spotify.com/v1/tracks/41JPN7pZMTp1sumBOHOzHd,People,audio_features,spotify:track:41JPN7pZMTp1sumBOHOzHd,0.438,2020,"69,168"
2799,0.191,https://api.spotify.com/v1/audio-analysis/2t0wwvR15fc3K1ey8OiOaN,The Strokes,0.538,222093.0,0.679,2t0wwvR15fc3K1ey8OiOaN,0.00175,4.0,0.0889,-4.297,1.0,67.0,0.0333,157115200,121.99,4.0,https://api.spotify.com/v1/tracks/2t0wwvR15fc3K1ey8OiOaN,Selfless,audio_features,spotify:track:2t0wwvR15fc3K1ey8OiOaN,0.0888,2020,"88,164"
2800,0.0748,https://api.spotify.com/v1/audio-analysis/37dYAkMa4lzRCH6kDbMT1L,Yolanda Be Cool,0.902,157438.0,0.805,37dYAkMa4lzRCH6kDbMT1L,0.0823,6.0,0.0914,-5.003,1.0,61.0,0.0468,157046282,124.985,4.0,https://api.spotify.com/v1/tracks/37dYAkMa4lzRCH6kDbMT1L,We No Speak Americano (Edit),audio_features,spotify:track:37dYAkMa4lzRCH6kDbMT1L,0.745,2020,"75,421"
2801,0.0527,https://api.spotify.com/v1/audio-analysis/7IWV29mryrqtO0JVgnPtfv,Luke Combs,0.598,186107.0,0.846,7IWV29mryrqtO0JVgnPtfv,0.0,6.0,0.113,-4.956,1.0,62.0,0.0355,156949802,144.04,4.0,https://api.spotify.com/v1/tracks/7IWV29mryrqtO0JVgnPtfv,Cold As You,audio_features,spotify:track:7IWV29mryrqtO0JVgnPtfv,0.328,2020,"39,452"
2802,0.435,https://api.spotify.com/v1/audio-analysis/6gm12xlADJwiBbHIKBXzGW,Residente,0.486,457592.0,0.388,6gm12xlADJwiBbHIKBXzGW,0.0,0.0,0.196,-9.326,1.0,64.0,0.126,156913066,90.471,4.0,https://api.spotify.com/v1/tracks/6gm12xlADJwiBbHIKBXzGW,René,audio_features,spotify:track:6gm12xlADJwiBbHIKBXzGW,0.467,2020,"106,015"
2803,0.201,https://api.spotify.com/v1/audio-analysis/4AqN8IdKCfItCSbuaFch81,VIZE,0.656,197963.0,0.89,4AqN8IdKCfItCSbuaFch81,1.99e-06,5.0,0.101,-4.981,0.0,55.0,0.187,156684346,100.037,4.0,https://api.spotify.com/v1/tracks/4AqN8IdKCfItCSbuaFch81,Thank You [Not So Bad],audio_features,spotify:track:4AqN8IdKCfItCSbuaFch81,0.268,2020,"19,621"
2804,0.0883,https://api.spotify.com/v1/audio-analysis/0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,0.666,166388.0,0.846,0RaIjuKU5hudMteEXwr4RS,0.0,1.0,0.084,-3.654,1.0,52.0,0.174,156428699,144.479,4.0,https://api.spotify.com/v1/tracks/0RaIjuKU5hudMteEXwr4RS,Ranking,audio_features,spotify:track:0RaIjuKU5hudMteEXwr4RS,0.782,2020,"12,176"
2805,0.667,https://api.spotify.com/v1/audio-analysis/2w1rq80FIrbxeJy9WYURxw,KAROL G,0.735,203093.0,0.787,2w1rq80FIrbxeJy9WYURxw,6.15e-06,7.0,0.0721,-4.375,0.0,60.0,0.16,156293011,168.997,4.0,https://api.spotify.com/v1/tracks/2w1rq80FIrbxeJy9WYURxw,Follow,audio_features,spotify:track:2w1rq80FIrbxeJy9WYURxw,0.455,2020,"40,040"
2806,0.0707,https://api.spotify.com/v1/audio-analysis/5IehiPW5EHa4fmqTmU8dF3,Tom Gregory,0.718,165430.0,0.695,5IehiPW5EHa4fmqTmU8dF3,0.0,1.0,0.132,-5.375,0.0,47.0,0.0251,156216349,88.019,4.0,https://api.spotify.com/v1/tracks/5IehiPW5EHa4fmqTmU8dF3,Fingertips,audio_features,spotify:track:5IehiPW5EHa4fmqTmU8dF3,0.687,2020,"20,082"
2807,0.29,https://api.spotify.com/v1/audio-analysis/3YTQh24t7bQfPMm3PfyL0W,Rvfv,0.917,168960.0,0.54,3YTQh24t7bQfPMm3PfyL0W,0.000197,1.0,0.0937,-6.63,0.0,60.0,0.0954,155542723,125.048,4.0,https://api.spotify.com/v1/tracks/3YTQh24t7bQfPMm3PfyL0W,Yo No Sé,audio_features,spotify:track:3YTQh24t7bQfPMm3PfyL0W,0.747,2020,"55,615"
2808,0.222,https://api.spotify.com/v1/audio-analysis/1ovCSSWps8DWQwEDgmGiFp,Banda MS de Sergio Lizárraga,0.764,203360.0,0.523,1ovCSSWps8DWQwEDgmGiFp,0.0,9.0,0.1,-7.661,0.0,62.0,0.143,155468033,177.942,4.0,https://api.spotify.com/v1/tracks/1ovCSSWps8DWQwEDgmGiFp,Qué Maldición,audio_features,spotify:track:1ovCSSWps8DWQwEDgmGiFp,0.708,2020,"59,424"
2809,0.124,https://api.spotify.com/v1/audio-analysis/0ZXdzaT1k688dkpNeEgQiV,NOTD,0.499,207668.0,0.898,0ZXdzaT1k688dkpNeEgQiV,7.2e-06,8.0,0.0832,-4.181,0.0,55.0,0.124,155240794,120.04,4.0,https://api.spotify.com/v1/tracks/0ZXdzaT1k688dkpNeEgQiV,I Don't Know Why,audio_features,spotify:track:0ZXdzaT1k688dkpNeEgQiV,0.618,2020,"17,033"
2810,0.313,https://api.spotify.com/v1/audio-analysis/58qO4dGa5SgNdtvqvpewyz,5 Seconds of Summer,0.722,186786.0,0.62,58qO4dGa5SgNdtvqvpewyz,0.0,0.0,0.26,-3.639,1.0,57.0,0.0483,154946697,127.978,4.0,https://api.spotify.com/v1/tracks/58qO4dGa5SgNdtvqvpewyz,Old Me,audio_features,spotify:track:58qO4dGa5SgNdtvqvpewyz,0.474,2020,"23,353"
2811,0.0799,https://api.spotify.com/v1/audio-analysis/1X4ZkhlRRohkV33cITaJYs,Madison Beer,0.705,207734.0,0.707,1X4ZkhlRRohkV33cITaJYs,0.0,0.0,0.149,-5.174,1.0,58.0,0.0534,154759904,117.974,4.0,https://api.spotify.com/v1/tracks/1X4ZkhlRRohkV33cITaJYs,Baby,audio_features,spotify:track:1X4ZkhlRRohkV33cITaJYs,0.452,2020,"40,186"
2812,0.476,https://api.spotify.com/v1/audio-analysis/6N4ioa3XSbvjmwdVEERl8F,C. Tangana,0.913,162493.0,0.369,6N4ioa3XSbvjmwdVEERl8F,0.00609,2.0,0.309,-5.299,1.0,63.0,0.12,154733926,135.019,4.0,https://api.spotify.com/v1/tracks/6N4ioa3XSbvjmwdVEERl8F,Nunca Estoy,audio_features,spotify:track:6N4ioa3XSbvjmwdVEERl8F,0.436,2020,"78,168"
2813,0.526,https://api.spotify.com/v1/audio-analysis/4YwIOEhqg57IX2QasbetBi,Astrid S,0.562,204989.0,0.379,4YwIOEhqg57IX2QasbetBi,0.0,6.0,0.151,-7.625,1.0,57.0,0.231,154421947,171.848,4.0,https://api.spotify.com/v1/tracks/4YwIOEhqg57IX2QasbetBi,It's Ok If You Forget Me,audio_features,spotify:track:4YwIOEhqg57IX2QasbetBi,0.258,2020,"40,199"
2814,0.112,https://api.spotify.com/v1/audio-analysis/1dcNEEtODRVZEevQ20Cgmy,Zack Tabudlo,0.62,210355.0,0.547,1dcNEEtODRVZEevQ20Cgmy,0.0,1.0,0.19,-6.772,1.0,63.0,0.0248,154209915,98.032,4.0,https://api.spotify.com/v1/tracks/1dcNEEtODRVZEevQ20Cgmy,Nangangamba,audio_features,spotify:track:1dcNEEtODRVZEevQ20Cgmy,0.208,2020,"66,501"
2815,0.427,https://api.spotify.com/v1/audio-analysis/5zj8WNkBrEzlI5FKeYV4ol,Sech,0.665,216747.0,0.697,5zj8WNkBrEzlI5FKeYV4ol,1.39e-05,9.0,0.599,-4.819,0.0,50.0,0.154,154167459,94.053,4.0,https://api.spotify.com/v1/tracks/5zj8WNkBrEzlI5FKeYV4ol,La Luz,audio_features,spotify:track:5zj8WNkBrEzlI5FKeYV4ol,0.556,2020,"6,960"
2816,0.59,https://api.spotify.com/v1/audio-analysis/7wTqEW5nrMhvyEhEyTnOMd,Conan Gray,0.489,231920.0,0.413,7wTqEW5nrMhvyEhEyTnOMd,0.0,0.0,0.0639,-6.499,1.0,73.0,0.0314,153857542,136.116,4.0,https://api.spotify.com/v1/tracks/7wTqEW5nrMhvyEhEyTnOMd,The Cut That Always Bleeds,audio_features,spotify:track:7wTqEW5nrMhvyEhEyTnOMd,0.246,2020,"332,845"
2817,0.0485,https://api.spotify.com/v1/audio-analysis/77fvnWALKJR0ws1VUx09CY,Jonas Brothers,0.715,185277.0,0.827,77fvnWALKJR0ws1VUx09CY,3.61e-05,4.0,0.321,-5.09,0.0,55.0,0.0617,153848556,117.977,4.0,https://api.spotify.com/v1/tracks/77fvnWALKJR0ws1VUx09CY,X,audio_features,spotify:track:77fvnWALKJR0ws1VUx09CY,0.75,2020,"15,783"
2818,0.0696,https://api.spotify.com/v1/audio-analysis/6dyUkkcyYuDiHOwIRXYOJm,Wisin,0.833,366613.0,0.858,6dyUkkcyYuDiHOwIRXYOJm,0.0,9.0,0.239,-3.283,1.0,54.0,0.0794,153639184,91.967,4.0,https://api.spotify.com/v1/tracks/6dyUkkcyYuDiHOwIRXYOJm,3G,audio_features,spotify:track:6dyUkkcyYuDiHOwIRXYOJm,0.675,2020,"13,731"
2819,0.0157,https://api.spotify.com/v1/audio-analysis/2hsA9YWuF3C9Gosi4dpjJN,J Balvin,0.796,182093.0,0.911,2hsA9YWuF3C9Gosi4dpjJN,0.196,0.0,0.131,-2.228,1.0,57.0,0.0874,153504919,164.082,4.0,https://api.spotify.com/v1/tracks/2hsA9YWuF3C9Gosi4dpjJN,Negro,audio_features,spotify:track:2hsA9YWuF3C9Gosi4dpjJN,0.799,2020,"19,962"
2820,0.0329,https://api.spotify.com/v1/audio-analysis/77yGu0p7APK39lotu7CLk5,Daði Freyr,0.872,173386.0,0.341,77yGu0p7APK39lotu7CLk5,0.000169,3.0,0.0837,-8.93,0.0,58.0,0.058,153486189,127.006,4.0,https://api.spotify.com/v1/tracks/77yGu0p7APK39lotu7CLk5,Think About Things,audio_features,spotify:track:77yGu0p7APK39lotu7CLk5,0.605,2020,"28,608"
2821,0.873,https://api.spotify.com/v1/audio-analysis/5kpkEb0M49YM516trGUSWS,Rei 6,0.471,190055.0,0.227,5kpkEb0M49YM516trGUSWS,0.0,0.0,0.159,-11.568,1.0,66.0,0.0539,153391854,116.871,4.0,https://api.spotify.com/v1/tracks/5kpkEb0M49YM516trGUSWS,Ah Canım Sevgilim,audio_features,spotify:track:5kpkEb0M49YM516trGUSWS,0.3,2020,"114,133"
2822,0.488,https://api.spotify.com/v1/audio-analysis/09YHm6IkdZko28KdEbXtPb,Rod Wave,0.637,159733.0,0.562,09YHm6IkdZko28KdEbXtPb,0.0,4.0,0.114,-7.348,0.0,62.0,0.0694,153338871,75.041,4.0,https://api.spotify.com/v1/tracks/09YHm6IkdZko28KdEbXtPb,Girl Of My Dreams,audio_features,spotify:track:09YHm6IkdZko28KdEbXtPb,0.352,2020,"58,795"
2823,0.269,https://api.spotify.com/v1/audio-analysis/65RWVU6N81CeH65nu52K1U,Aya Nakamura,0.813,147076.0,0.64,65RWVU6N81CeH65nu52K1U,0.0,2.0,0.131,-5.908,1.0,61.0,0.272,153245174,92.989,4.0,https://api.spotify.com/v1/tracks/65RWVU6N81CeH65nu52K1U,Jolie nana,audio_features,spotify:track:65RWVU6N81CeH65nu52K1U,0.488,2020,"46,743"
2824,0.365,https://api.spotify.com/v1/audio-analysis/6HzREffgQ16b7Rlrr6BY0m,Junior H,0.686,253606.0,0.615,6HzREffgQ16b7Rlrr6BY0m,6.24e-05,9.0,0.142,-5.551,1.0,70.0,0.0245,153135886,105.202,3.0,https://api.spotify.com/v1/tracks/6HzREffgQ16b7Rlrr6BY0m,Psicodelica,audio_features,spotify:track:6HzREffgQ16b7Rlrr6BY0m,0.57,2020,"125,821"
2825,0.476,https://api.spotify.com/v1/audio-analysis/3VayB5gLZGODx8b7RO1y5f,Sheff G,0.85,153561.0,0.458,3VayB5gLZGODx8b7RO1y5f,0.0,8.0,0.26,-7.82,1.0,62.0,0.339,152868134,143.973,4.0,https://api.spotify.com/v1/tracks/3VayB5gLZGODx8b7RO1y5f,"No Suburban, Pt. 2",audio_features,spotify:track:3VayB5gLZGODx8b7RO1y5f,0.616,2020,"42,366"
2826,0.223,https://api.spotify.com/v1/audio-analysis/4EuaDcxHmHKS6gZ5iuGba0,Chris Stapleton,0.63,274520.0,0.485,4EuaDcxHmHKS6gZ5iuGba0,0.0535,3.0,0.103,-8.955,1.0,71.0,0.0299,152840988,149.23,4.0,https://api.spotify.com/v1/tracks/4EuaDcxHmHKS6gZ5iuGba0,Joy Of My Life,audio_features,spotify:track:4EuaDcxHmHKS6gZ5iuGba0,0.398,2020,"151,410"
2827,0.548,https://api.spotify.com/v1/audio-analysis/5k3QGt8B4gTv5N3Ct03uur,Sergi,0.803,174000.0,0.524,5k3QGt8B4gTv5N3Ct03uur,3.72e-05,11.0,0.135,-6.833,0.0,58.0,0.0987,152790214,80.035,4.0,https://api.spotify.com/v1/tracks/5k3QGt8B4gTv5N3Ct03uur,Seguro Te Pierdo,audio_features,spotify:track:5k3QGt8B4gTv5N3Ct03uur,0.534,2020,"48,531"
2828,0.0358,https://api.spotify.com/v1/audio-analysis/2DmRXiyn03tOqKgEJXlaiJ,(G)I-DLE,0.794,195867.0,0.762,2DmRXiyn03tOqKgEJXlaiJ,1.41e-06,4.0,0.191,-3.525,0.0,62.0,0.0392,152523856,109.97,4.0,https://api.spotify.com/v1/tracks/2DmRXiyn03tOqKgEJXlaiJ,Oh my god,audio_features,spotify:track:2DmRXiyn03tOqKgEJXlaiJ,0.482,2020,"46,923"
2829,0.817,https://api.spotify.com/v1/audio-analysis/5GVPVxgdgTKJFxSxLVIw1A,Conan Gray,0.542,245267.0,0.299,5GVPVxgdgTKJFxSxLVIw1A,0.0,0.0,0.109,-10.379,1.0,60.0,0.0305,152355313,141.917,4.0,https://api.spotify.com/v1/tracks/5GVPVxgdgTKJFxSxLVIw1A,The Story,audio_features,spotify:track:5GVPVxgdgTKJFxSxLVIw1A,0.274,2020,"33,782"
2830,0.187,https://api.spotify.com/v1/audio-analysis/1gVCEnryJhkdQcuC0Kbvor,DaBaby,0.836,139890.0,0.624,1gVCEnryJhkdQcuC0Kbvor,0.0,4.0,0.138,-6.75,0.0,50.0,0.184,152315743,103.0,4.0,https://api.spotify.com/v1/tracks/1gVCEnryJhkdQcuC0Kbvor,FIND MY WAY,audio_features,spotify:track:1gVCEnryJhkdQcuC0Kbvor,0.7,2020,"8,080"
2831,0.0143,https://api.spotify.com/v1/audio-analysis/3eMsgWDRq5dKl5SBTYGv2J,Eminem,0.733,222037.0,0.82,3eMsgWDRq5dKl5SBTYGv2J,0.0,4.0,0.674,-4.758,0.0,61.0,0.218,152242243,148.0,4.0,https://api.spotify.com/v1/tracks/3eMsgWDRq5dKl5SBTYGv2J,Higher,audio_features,spotify:track:3eMsgWDRq5dKl5SBTYGv2J,0.525,2020,"36,715"
2832,0.347,https://api.spotify.com/v1/audio-analysis/7mcdgAXmb35dakBnfDIv3q,Anuel AA,0.614,259250.0,0.746,7mcdgAXmb35dakBnfDIv3q,1.43e-05,10.0,0.0874,-3.527,0.0,59.0,0.196,152210709,168.072,4.0,https://api.spotify.com/v1/tracks/7mcdgAXmb35dakBnfDIv3q,Narcos,audio_features,spotify:track:7mcdgAXmb35dakBnfDIv3q,0.601,2020,"28,128"
2833,0.0739,https://api.spotify.com/v1/audio-analysis/47enw9R1hdkfuxeSjoDQ0N,Kim Dracula,0.677,192358.0,0.685,47enw9R1hdkfuxeSjoDQ0N,0.0,4.0,0.107,-5.643,0.0,60.0,0.0505,152160463,91.008,4.0,https://api.spotify.com/v1/tracks/47enw9R1hdkfuxeSjoDQ0N,Paparazzi,audio_features,spotify:track:47enw9R1hdkfuxeSjoDQ0N,0.177,2020,"36,998"
2834,0.479,https://api.spotify.com/v1/audio-analysis/7iQc2DabEtzp60faOO9EmN,Christian Nodal,0.668,131240.0,0.636,7iQc2DabEtzp60faOO9EmN,0.0,2.0,0.141,-3.816,1.0,57.0,0.0301,152041894,147.883,4.0,https://api.spotify.com/v1/tracks/7iQc2DabEtzp60faOO9EmN,AYAYAY!,audio_features,spotify:track:7iQc2DabEtzp60faOO9EmN,0.736,2020,"27,969"
2835,0.634,https://api.spotify.com/v1/audio-analysis/5ovVcYo2MvjVydFwFyaaqy,Dan + Shay,0.721,171827.0,0.277,5ovVcYo2MvjVydFwFyaaqy,0.0,1.0,0.112,-7.128,1.0,52.0,0.0365,152035411,131.935,4.0,https://api.spotify.com/v1/tracks/5ovVcYo2MvjVydFwFyaaqy,I Should Probably Go To Bed,audio_features,spotify:track:5ovVcYo2MvjVydFwFyaaqy,0.309,2020,"18,496"
2836,0.139,https://api.spotify.com/v1/audio-analysis/1u4RC8sESY8n4Ru0kJSm4g,KITSCHKRIEG,0.825,195187.0,0.761,1u4RC8sESY8n4Ru0kJSm4g,0.0,1.0,0.157,-6.591,1.0,57.0,0.189,151840350,88.994,4.0,https://api.spotify.com/v1/tracks/1u4RC8sESY8n4Ru0kJSm4g,Standard,audio_features,spotify:track:1u4RC8sESY8n4Ru0kJSm4g,0.875,2020,"25,221"
