Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,popularity,Daily Streams
1764,0.175,https://api.spotify.com/v1/audio-analysis/4SHTLje9c6RLnx6kOPt9L6,Alfredo Olivas,0.774,199293.0,0.595,4SHTLje9c6RLnx6kOPt9L6,1.38e-05,2.0,0.187,-4.267,0.0,0.0345,180043993,115.035,4.0,https://api.spotify.com/v1/tracks/4SHTLje9c6RLnx6kOPt9L6,El Sillón,audio_features,spotify:track:4SHTLje9c6RLnx6kOPt9L6,0.934,2019,69.0,"189,995"
1765,0.0096,https://api.spotify.com/v1/audio-analysis/52BJrldggFQyTiW8XrILhO,Flo Milli,0.919,137362.0,0.609,52BJrldggFQyTiW8XrILhO,0.0,9.0,0.124,-5.059,1.0,0.262,179980246,134.992,4.0,https://api.spotify.com/v1/tracks/52BJrldggFQyTiW8XrILhO,In The Party,audio_features,spotify:track:52BJrldggFQyTiW8XrILhO,0.418,2019,61.0,"51,007"
1766,0.45,https://api.spotify.com/v1/audio-analysis/4Ofg5uuH7qqDIXpAJMpXZV,Maná,0.643,250107.0,0.809,4Ofg5uuH7qqDIXpAJMpXZV,1.22e-06,7.0,0.154,-3.275,1.0,0.028,179817824,112.677,4.0,https://api.spotify.com/v1/tracks/4Ofg5uuH7qqDIXpAJMpXZV,Rayando el Sol,audio_features,spotify:track:4Ofg5uuH7qqDIXpAJMpXZV,0.499,2019,75.0,"35,387"
1767,0.873,https://api.spotify.com/v1/audio-analysis/7ILEWkpfdK6AjH2D7jppWk,Chris Brown,0.661,204880.0,0.395,7ILEWkpfdK6AjH2D7jppWk,0.0,7.0,0.112,-5.242,1.0,0.0333,179570669,82.028,4.0,https://api.spotify.com/v1/tracks/7ILEWkpfdK6AjH2D7jppWk,Don't Check On Me,audio_features,spotify:track:7ILEWkpfdK6AjH2D7jppWk,0.679,2019,56.0,"21,289"
1768,0.213,https://api.spotify.com/v1/audio-analysis/2u8AXJyk8pICzj2wyPBL0b,Sido,0.657,237157.0,0.691,2u8AXJyk8pICzj2wyPBL0b,0.0,8.0,0.099,-7.907,0.0,0.236,179423318,160.106,4.0,https://api.spotify.com/v1/tracks/2u8AXJyk8pICzj2wyPBL0b,2002,audio_features,spotify:track:2u8AXJyk8pICzj2wyPBL0b,0.493,2019,62.0,"47,531"
1769,0.102,https://api.spotify.com/v1/audio-analysis/14X1WxiHXdVRJ99cMCBzOE,Flipp Dinero,0.826,224916.0,0.635,14X1WxiHXdVRJ99cMCBzOE,0.0,5.0,0.245,-5.181,0.0,0.212,179386026,119.954,4.0,https://api.spotify.com/v1/tracks/14X1WxiHXdVRJ99cMCBzOE,How I Move,audio_features,spotify:track:14X1WxiHXdVRJ99cMCBzOE,0.808,2019,55.0,"18,950"
1770,0.0228,https://api.spotify.com/v1/audio-analysis/3CrsuTJomWZmeXIvKhV45l,The Score,0.563,190049.0,0.678,3CrsuTJomWZmeXIvKhV45l,0.0,2.0,0.342,-4.717,0.0,0.0392,179354884,127.883,4.0,https://api.spotify.com/v1/tracks/3CrsuTJomWZmeXIvKhV45l,Stronger,audio_features,spotify:track:3CrsuTJomWZmeXIvKhV45l,0.134,2019,61.0,"56,122"
1771,0.0233,https://api.spotify.com/v1/audio-analysis/7sYAS4CpbV90oSemgaEQat,Alok,0.747,147027.0,0.776,7sYAS4CpbV90oSemgaEQat,1.38e-05,10.0,0.761,-5.898,0.0,0.0722,179009446,125.07,4.0,https://api.spotify.com/v1/tracks/7sYAS4CpbV90oSemgaEQat,On & On,audio_features,spotify:track:7sYAS4CpbV90oSemgaEQat,0.67,2019,60.0,"27,216"
1772,0.0171,https://api.spotify.com/v1/audio-analysis/71pEiUWwfDFiRO6RmFpnBf,J Balvin,0.449,187333.0,0.843,71pEiUWwfDFiRO6RmFpnBf,0.0,0.0,0.377,-3.602,1.0,0.0992,178789947,172.069,4.0,https://api.spotify.com/v1/tracks/71pEiUWwfDFiRO6RmFpnBf,MOJAITA,audio_features,spotify:track:71pEiUWwfDFiRO6RmFpnBf,0.889,2019,57.0,"21,812"
1773,0.0055,https://api.spotify.com/v1/audio-analysis/1rqb2FCXVn2HNL1afJEnTr,TOMORROW X TOGETHER,0.639,211867.0,0.756,1rqb2FCXVn2HNL1afJEnTr,0.0,1.0,0.13,-4.42,1.0,0.0606,178710561,128.931,4.0,https://api.spotify.com/v1/tracks/1rqb2FCXVn2HNL1afJEnTr,9 and Three Quarters (Run Away),audio_features,spotify:track:1rqb2FCXVn2HNL1afJEnTr,0.531,2019,61.0,"43,140"
1774,0.0902,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,0.798,219947.0,0.676,0hVXuCcriWRGvwMV1r5Yn9,0.0,6.0,0.0894,-5.041,1.0,0.0442,178607209,101.956,4.0,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care,audio_features,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,0.843,2019,78.0,"626,023"
1774,0.0902,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,0.798,219947.0,0.676,0hVXuCcriWRGvwMV1r5Yn9,0.0,6.0,0.0894,-5.041,1.0,0.0442,178607209,101.956,4.0,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care,audio_features,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,0.843,2019,78.0,"25,795"
1775,0.489,https://api.spotify.com/v1/audio-analysis/1Pj5oOFzLYELyyeh1IYRK0,FLETCHER,0.442,183428.0,0.579,1Pj5oOFzLYELyyeh1IYRK0,1.04e-06,5.0,0.126,-6.484,1.0,0.145,178576372,83.336,4.0,https://api.spotify.com/v1/tracks/1Pj5oOFzLYELyyeh1IYRK0,Undrunk,audio_features,spotify:track:1Pj5oOFzLYELyyeh1IYRK0,0.546,2019,57.0,"21,872"
1776,0.0744,https://api.spotify.com/v1/audio-analysis/4Q6wZlZhrwVVmGhJtmGUtG,JP Cooper,0.54,201199.0,0.793,4Q6wZlZhrwVVmGhJtmGUtG,0.0,5.0,0.354,-4.379,1.0,0.0492,178414625,112.219,4.0,https://api.spotify.com/v1/tracks/4Q6wZlZhrwVVmGhJtmGUtG,Sing It With Me,audio_features,spotify:track:4Q6wZlZhrwVVmGhJtmGUtG,0.4,2019,54.0,"15,185"
1777,0.247,https://api.spotify.com/v1/audio-analysis/5RbwVW2cundqz0NfJoWRrc,Russ Millions,0.863,252907.0,0.471,5RbwVW2cundqz0NfJoWRrc,0.0,6.0,0.121,-9.545,1.0,0.477,178413988,140.969,4.0,https://api.spotify.com/v1/tracks/5RbwVW2cundqz0NfJoWRrc,Keisha & Becky,audio_features,spotify:track:5RbwVW2cundqz0NfJoWRrc,0.643,2019,42.0,"35,214"
1778,0.11,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,0.737,193227.0,0.86,5w9c2J52mkdntKOmRLeM2m,1.94e-06,8.0,0.0574,-2.652,0.0,0.0593,178362082,93.989,4.0,https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m,Con Calma,audio_features,spotify:track:5w9c2J52mkdntKOmRLeM2m,0.656,2019,76.0,"309,133"
1778,0.11,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,0.737,193227.0,0.86,5w9c2J52mkdntKOmRLeM2m,1.94e-06,8.0,0.0574,-2.652,0.0,0.0593,178362082,93.989,4.0,https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m,Con Calma,audio_features,spotify:track:5w9c2J52mkdntKOmRLeM2m,0.656,2019,76.0,"25,278"
1779,0.0385,https://api.spotify.com/v1/audio-analysis/1g2Z2lOrwayOzDqOc8EfbR,Farruko,0.771,289907.0,0.796,1g2Z2lOrwayOzDqOc8EfbR,9.35e-06,10.0,0.218,-4.106,0.0,0.0798,178326336,87.985,4.0,https://api.spotify.com/v1/tracks/1g2Z2lOrwayOzDqOc8EfbR,La Cartera,audio_features,spotify:track:1g2Z2lOrwayOzDqOc8EfbR,0.636,2019,56.0,"21,030"
1780,0.399,https://api.spotify.com/v1/audio-analysis/5c2HadbVTsMKjja4gohEFI,Ninho,0.755,203301.0,0.875,5c2HadbVTsMKjja4gohEFI,0.0,7.0,0.115,-5.944,0.0,0.193,178180174,145.008,4.0,https://api.spotify.com/v1/tracks/5c2HadbVTsMKjja4gohEFI,Maman ne le sait pas,audio_features,spotify:track:5c2HadbVTsMKjja4gohEFI,0.393,2019,65.0,"71,331"
1781,0.913,https://api.spotify.com/v1/audio-analysis/3hwQhakFwm9soLEBnSDH17,Lana Del Rey,0.368,577199.0,0.286,3hwQhakFwm9soLEBnSDH17,0.177,9.0,0.099,-13.031,0.0,0.0294,177664098,77.826,4.0,https://api.spotify.com/v1/tracks/3hwQhakFwm9soLEBnSDH17,Venice Bitch,audio_features,spotify:track:3hwQhakFwm9soLEBnSDH17,0.312,2019,64.0,"58,224"
1782,0.188,https://api.spotify.com/v1/audio-analysis/4THusowxdHxwt0HBh5pyRx,Guaynaa,0.816,204631.0,0.911,4THusowxdHxwt0HBh5pyRx,0.0,1.0,0.498,-2.002,1.0,0.255,177063512,89.686,4.0,https://api.spotify.com/v1/tracks/4THusowxdHxwt0HBh5pyRx,Rebota,audio_features,spotify:track:4THusowxdHxwt0HBh5pyRx,0.931,2019,63.0,"12,193"
1783,0.308,https://api.spotify.com/v1/audio-analysis/2kAIpGWnlFLQh48iut6Zzq,Khalid,0.627,182080.0,0.446,2kAIpGWnlFLQh48iut6Zzq,0.00077,2.0,0.111,-9.477,0.0,0.0332,176641685,139.994,4.0,https://api.spotify.com/v1/tracks/2kAIpGWnlFLQh48iut6Zzq,Free Spirit,audio_features,spotify:track:2kAIpGWnlFLQh48iut6Zzq,0.11,2019,52.0,"9,249"
1784,0.105,https://api.spotify.com/v1/audio-analysis/5AHv9EwEWsUdddO47VGDSN,Why Don't We,0.532,189385.0,0.66,5AHv9EwEWsUdddO47VGDSN,0.000222,7.0,0.0996,-7.138,1.0,0.0825,176195317,130.013,4.0,https://api.spotify.com/v1/tracks/5AHv9EwEWsUdddO47VGDSN,Unbelievable,audio_features,spotify:track:5AHv9EwEWsUdddO47VGDSN,0.676,2019,42.0,"14,402"
1785,0.326,https://api.spotify.com/v1/audio-analysis/664N81BanO9zNURGi2iliG,Jay Wheeler,0.899,211103.0,0.48,664N81BanO9zNURGi2iliG,0.0,9.0,0.0735,-6.196,1.0,0.06,176083434,94.011,4.0,https://api.spotify.com/v1/tracks/664N81BanO9zNURGi2iliG,Dime Que Sí,audio_features,spotify:track:664N81BanO9zNURGi2iliG,0.392,2019,68.0,"132,431"
1786,0.0215,https://api.spotify.com/v1/audio-analysis/18lkWhwmY0fVVv40eCxohv,Cochise,0.732,149145.0,0.69,18lkWhwmY0fVVv40eCxohv,0.0,2.0,0.224,-6.41,0.0,0.0595,176049916,78.005,4.0,https://api.spotify.com/v1/tracks/18lkWhwmY0fVVv40eCxohv,Hatchback,audio_features,spotify:track:18lkWhwmY0fVVv40eCxohv,0.325,2019,60.0,"48,952"
1787,0.0404,https://api.spotify.com/v1/audio-analysis/6In6SkveIw26thdYRhHTVX,Roddy Ricch,0.783,172320.0,0.524,6In6SkveIw26thdYRhHTVX,0.0,1.0,0.087,-6.828,1.0,0.115,175924930,144.989,4.0,https://api.spotify.com/v1/tracks/6In6SkveIw26thdYRhHTVX,Bacc Seat,audio_features,spotify:track:6In6SkveIw26thdYRhHTVX,0.153,2019,60.0,"29,907"
1788,0.076,https://api.spotify.com/v1/audio-analysis/0VPde6lT206A3p9ohbJpWL,Chris Lane,0.574,187307.0,0.58,0VPde6lT206A3p9ohbJpWL,0.0,7.0,0.12,-6.091,1.0,0.0278,175775506,149.974,4.0,https://api.spotify.com/v1/tracks/0VPde6lT206A3p9ohbJpWL,"Big, Big Plans",audio_features,spotify:track:0VPde6lT206A3p9ohbJpWL,0.4,2019,61.0,"42,834"
1789,0.0145,https://api.spotify.com/v1/audio-analysis/4dZTZbmJBCCofAExHwefda,K CAMP,0.915,170947.0,0.556,4dZTZbmJBCCofAExHwefda,0.000179,1.0,0.0733,-8.601,1.0,0.216,175752623,148.964,4.0,https://api.spotify.com/v1/tracks/4dZTZbmJBCCofAExHwefda,Lottery (Renegade),audio_features,spotify:track:4dZTZbmJBCCofAExHwefda,0.67,2019,49.0,"14,820"
1790,0.74,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,0.652,169354.0,0.557,2qxmye6gAegTMjLKEBoR3d,0.0,1.0,0.124,-5.714,0.0,0.0318,175682504,150.073,4.0,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,audio_features,spotify:track:2qxmye6gAegTMjLKEBoR3d,0.483,2019,83.0,"90,385"
1791,0.216,https://api.spotify.com/v1/audio-analysis/1wNThvd9AUiHcKrEvnDd6o,TINI,0.781,165646.0,0.866,1wNThvd9AUiHcKrEvnDd6o,0.0,5.0,0.101,-3.493,0.0,0.0867,175568878,95.993,4.0,https://api.spotify.com/v1/tracks/1wNThvd9AUiHcKrEvnDd6o,Fresa,audio_features,spotify:track:1wNThvd9AUiHcKrEvnDd6o,0.864,2019,56.0,"18,613"
1792,0.0497,https://api.spotify.com/v1/audio-analysis/0EmYZZ8OqeALedVhijSjsg,TOMORROW X TOGETHER,0.623,230707.0,0.8,0EmYZZ8OqeALedVhijSjsg,0.0,5.0,0.0619,-5.819,1.0,0.0424,175302190,110.979,4.0,https://api.spotify.com/v1/tracks/0EmYZZ8OqeALedVhijSjsg,CROWN,audio_features,spotify:track:0EmYZZ8OqeALedVhijSjsg,0.58,2019,59.0,"32,238"
1793,0.128,https://api.spotify.com/v1/audio-analysis/2p9iGnFlpJ3HoO7croTATl,Justin Quiles,0.734,235315.0,0.793,2p9iGnFlpJ3HoO7croTATl,0.0,6.0,0.0658,-4.731,1.0,0.0454,175230958,89.961,4.0,https://api.spotify.com/v1/tracks/2p9iGnFlpJ3HoO7croTATl,No Quiero Amarte,audio_features,spotify:track:2p9iGnFlpJ3HoO7croTATl,0.511,2019,51.0,"11,905"
1794,0.21,https://api.spotify.com/v1/audio-analysis/1eqwjXdMTed8Pz3PLNcHe9,Louis Tomlinson,0.614,217867.0,0.605,1eqwjXdMTed8Pz3PLNcHe9,0.0,0.0,0.162,-5.63,1.0,0.0319,175097679,127.099,4.0,https://api.spotify.com/v1/tracks/1eqwjXdMTed8Pz3PLNcHe9,Two of Us,audio_features,spotify:track:1eqwjXdMTed8Pz3PLNcHe9,0.333,2019,58.0,"30,547"
1795,0.838,https://api.spotify.com/v1/audio-analysis/22Nd3GuO7sHopPjdKccRcq,mrld,0.48,158677.0,0.299,22Nd3GuO7sHopPjdKccRcq,0.0,7.0,0.133,-12.077,1.0,0.0525,175084632,121.75,4.0,https://api.spotify.com/v1/tracks/22Nd3GuO7sHopPjdKccRcq,An Art Gallery Could Never Be As Unique As You,audio_features,spotify:track:22Nd3GuO7sHopPjdKccRcq,0.196,2019,69.0,"150,907"
1796,0.000245,https://api.spotify.com/v1/audio-analysis/6EbduYTr62sSzvl36wWiFM,Ed Sheeran,0.631,209120.0,0.796,6EbduYTr62sSzvl36wWiFM,0.0115,1.0,0.38,-5.35,1.0,0.0401,175063421,92.469,4.0,https://api.spotify.com/v1/tracks/6EbduYTr62sSzvl36wWiFM,BLOW,audio_features,spotify:track:6EbduYTr62sSzvl36wWiFM,0.596,2019,61.0,"46,456"
1797,0.945,https://api.spotify.com/v1/audio-analysis/2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,0.632,204931.0,0.398,2x8TNY9KwNvD19gVGs4WOP,0.0,6.0,0.228,-6.615,1.0,0.373,174722218,90.695,4.0,https://api.spotify.com/v1/tracks/2x8TNY9KwNvD19gVGs4WOP,Ela É do Tipo,audio_features,spotify:track:2x8TNY9KwNvD19gVGs4WOP,0.633,2019,67.0,"143,722"
1798,0.0667,https://api.spotify.com/v1/audio-analysis/4TCG827sk5fDEmUvcQlStk,Tyga,0.951,211040.0,0.573,4TCG827sk5fDEmUvcQlStk,0.0,0.0,0.119,-6.002,0.0,0.227,174646128,105.052,4.0,https://api.spotify.com/v1/tracks/4TCG827sk5fDEmUvcQlStk,Goddamn,audio_features,spotify:track:4TCG827sk5fDEmUvcQlStk,0.42,2019,50.0,"14,076"
1799,0.796,https://api.spotify.com/v1/audio-analysis/3zPgAKn5tbmCuCKrR3r7qE,Jhené Aiko,0.488,209933.0,0.389,3zPgAKn5tbmCuCKrR3r7qE,0.0,9.0,0.146,-10.765,0.0,0.304,174544865,94.042,4.0,https://api.spotify.com/v1/tracks/3zPgAKn5tbmCuCKrR3r7qE,Triggered (freestyle),audio_features,spotify:track:3zPgAKn5tbmCuCKrR3r7qE,0.387,2019,57.0,"32,985"
1800,0.0944,https://api.spotify.com/v1/audio-analysis/7hzlzoOwCZ4D3Ow5YZK4kj,Daya,0.754,179746.0,0.653,7hzlzoOwCZ4D3Ow5YZK4kj,0.0,7.0,0.383,-5.095,1.0,0.0611,174347109,123.084,4.0,https://api.spotify.com/v1/tracks/7hzlzoOwCZ4D3Ow5YZK4kj,Insomnia,audio_features,spotify:track:7hzlzoOwCZ4D3Ow5YZK4kj,0.379,2019,56.0,"17,813"
1801,0.411,https://api.spotify.com/v1/audio-analysis/46D0hYb1B7qiU33VtXt21W,Camila Cabello,0.574,194686.0,0.593,46D0hYb1B7qiU33VtXt21W,1.55e-06,4.0,0.0966,-5.731,0.0,0.0463,174160148,128.073,4.0,https://api.spotify.com/v1/tracks/46D0hYb1B7qiU33VtXt21W,Easy,audio_features,spotify:track:46D0hYb1B7qiU33VtXt21W,0.355,2019,50.0,"15,436"
1802,0.00258,https://api.spotify.com/v1/audio-analysis/7grWGhX8SHNmyGOkMNVMCt,Riley Green,0.616,194427.0,0.877,7grWGhX8SHNmyGOkMNVMCt,2.56e-06,1.0,0.114,-4.223,1.0,0.0347,173648079,127.981,4.0,https://api.spotify.com/v1/tracks/7grWGhX8SHNmyGOkMNVMCt,There Was This Girl,audio_features,spotify:track:7grWGhX8SHNmyGOkMNVMCt,0.94,2019,69.0,"129,495"
1803,0.594,https://api.spotify.com/v1/audio-analysis/6BEKZIJAysERPBPViabUjZ,Arijit Singh,0.541,262987.0,0.45,6BEKZIJAysERPBPViabUjZ,0.0,2.0,0.13,-6.312,0.0,0.031,173461916,80.129,4.0,https://api.spotify.com/v1/tracks/6BEKZIJAysERPBPViabUjZ,"Main Dhoondne Ko Zamaane Mein (From ""Heartless"")",audio_features,spotify:track:6BEKZIJAysERPBPViabUjZ,0.3,2019,22.0,"129,605"
1804,0.0164,https://api.spotify.com/v1/audio-analysis/4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,0.671,168172.0,0.652,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,0.929,-4.689,1.0,0.0403,173093331,113.867,4.0,https://api.spotify.com/v1/tracks/4UANYptjv2kpV6IY7IjXoJ,Bem Pior Que Eu,audio_features,spotify:track:4UANYptjv2kpV6IY7IjXoJ,0.404,2019,65.0,"92,213"
1805,0.361,https://api.spotify.com/v1/audio-analysis/4t9a07PAghtQMRAIP9FQ7Z,Lunay,0.795,266087.0,0.783,4t9a07PAghtQMRAIP9FQ7Z,0.0,5.0,0.437,-4.271,1.0,0.0432,173065628,92.01,4.0,https://api.spotify.com/v1/tracks/4t9a07PAghtQMRAIP9FQ7Z,Soltera,audio_features,spotify:track:4t9a07PAghtQMRAIP9FQ7Z,0.799,2019,72.0,"12,280"
1806,0.423,https://api.spotify.com/v1/audio-analysis/5Ti3fqGTfjUsSdylFNy0Ng,Destiny Rogers,0.644,203446.0,0.645,5Ti3fqGTfjUsSdylFNy0Ng,0.00512,0.0,0.116,-5.437,0.0,0.0557,172932973,77.998,4.0,https://api.spotify.com/v1/tracks/5Ti3fqGTfjUsSdylFNy0Ng,Tomboy,audio_features,spotify:track:5Ti3fqGTfjUsSdylFNy0Ng,0.459,2019,64.0,"64,944"
1807,0.029,https://api.spotify.com/v1/audio-analysis/6dPyzkyZwoj9LqjQXOFdVv,Cardi B,0.888,143792.0,0.525,6dPyzkyZwoj9LqjQXOFdVv,5.68e-06,1.0,0.137,-5.665,1.0,0.305,172801791,133.983,4.0,https://api.spotify.com/v1/tracks/6dPyzkyZwoj9LqjQXOFdVv,Press,audio_features,spotify:track:6dPyzkyZwoj9LqjQXOFdVv,0.243,2019,59.0,"27,557"
1808,0.46,https://api.spotify.com/v1/audio-analysis/30RZAuEkYeDXvy46Iv6l7E,Kane Brown,0.701,205400.0,0.5,30RZAuEkYeDXvy46Iv6l7E,0.0,8.0,0.234,-8.82,1.0,0.0303,172721800,97.028,4.0,https://api.spotify.com/v1/tracks/30RZAuEkYeDXvy46Iv6l7E,Homesick,audio_features,spotify:track:30RZAuEkYeDXvy46Iv6l7E,0.409,2019,59.0,"32,013"
1809,0.872,https://api.spotify.com/v1/audio-analysis/5H95n43z0KFcXGCEc0ewe1,AVAION,0.7,196413.0,0.271,5H95n43z0KFcXGCEc0ewe1,0.322,4.0,0.1,-13.316,1.0,0.062,172718248,120.015,4.0,https://api.spotify.com/v1/tracks/5H95n43z0KFcXGCEc0ewe1,Pieces,audio_features,spotify:track:5H95n43z0KFcXGCEc0ewe1,0.198,2019,61.0,"66,819"
1810,0.00244,https://api.spotify.com/v1/audio-analysis/7epGknfpAlH1u33S71Ur1o,Kane Brown,0.545,178987.0,0.854,7epGknfpAlH1u33S71Ur1o,1.2e-06,4.0,0.249,-4.968,0.0,0.0289,172654945,91.967,4.0,https://api.spotify.com/v1/tracks/7epGknfpAlH1u33S71Ur1o,Lose It,audio_features,spotify:track:7epGknfpAlH1u33S71Ur1o,0.436,2019,58.0,"23,821"
1811,0.563,https://api.spotify.com/v1/audio-analysis/2DnyKpPcFpC460wLJeGzOs,JayDaYoungan,0.804,243246.0,0.383,2DnyKpPcFpC460wLJeGzOs,0.0,7.0,0.238,-10.984,1.0,0.354,172647721,118.009,4.0,https://api.spotify.com/v1/tracks/2DnyKpPcFpC460wLJeGzOs,23 Island,audio_features,spotify:track:2DnyKpPcFpC460wLJeGzOs,0.455,2019,66.0,"112,750"
1812,0.176,https://api.spotify.com/v1/audio-analysis/1ndlOUUT3Eq1SDCSdKJASw,Sech,0.651,240366.0,0.711,1ndlOUUT3Eq1SDCSdKJASw,0.0,0.0,0.024,-5.461,1.0,0.164,172621667,81.907,4.0,https://api.spotify.com/v1/tracks/1ndlOUUT3Eq1SDCSdKJASw,Miss Lonely,audio_features,spotify:track:1ndlOUUT3Eq1SDCSdKJASw,0.719,2019,62.0,"43,805"
1813,0.232,https://api.spotify.com/v1/audio-analysis/4ziiAuFyXiY1HNSLGM1xv8,Becky G,0.862,203486.0,0.5,4ziiAuFyXiY1HNSLGM1xv8,0.0,2.0,0.657,-6.875,1.0,0.276,172610779,76.992,4.0,https://api.spotify.com/v1/tracks/4ziiAuFyXiY1HNSLGM1xv8,DOLLAR,audio_features,spotify:track:4ziiAuFyXiY1HNSLGM1xv8,0.697,2019,52.0,"18,422"
1814,0.53,https://api.spotify.com/v1/audio-analysis/3TqLIW3qd4qFYkfYsBjVN6,Farruko,0.655,396120.0,0.858,3TqLIW3qd4qFYkfYsBjVN6,0.0,0.0,0.344,-5.607,0.0,0.315,172153841,83.489,4.0,https://api.spotify.com/v1/tracks/3TqLIW3qd4qFYkfYsBjVN6,Delincuente,audio_features,spotify:track:3TqLIW3qd4qFYkfYsBjVN6,0.65,2019,60.0,"34,311"
1815,0.137,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg,Post Malone,0.829,149547.0,0.538,7xQAfvXzm3AkraOtGPWIZg,1.88e-06,11.0,0.103,-7.359,0.0,0.212,171997636,99.952,4.0,https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,Wow.,audio_features,spotify:track:7xQAfvXzm3AkraOtGPWIZg,0.389,2019,77.0,"301,770"
1815,0.137,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg,Post Malone,0.829,149547.0,0.538,7xQAfvXzm3AkraOtGPWIZg,1.88e-06,11.0,0.103,-7.359,0.0,0.212,171997636,99.952,4.0,https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,Wow.,audio_features,spotify:track:7xQAfvXzm3AkraOtGPWIZg,0.389,2019,77.0,"16,275"
1816,0.678,https://api.spotify.com/v1/audio-analysis/6fNJm8sYmCBbmkKpKgTReA,Camilo,0.71,158018.0,0.362,6fNJm8sYmCBbmkKpKgTReA,0.0,1.0,0.151,-6.198,0.0,0.097,171969429,106.201,1.0,https://api.spotify.com/v1/tracks/6fNJm8sYmCBbmkKpKgTReA,La Difícil,audio_features,spotify:track:6fNJm8sYmCBbmkKpKgTReA,0.546,2019,53.0,"16,156"
1817,0.834,https://api.spotify.com/v1/audio-analysis/5C1TucCRf4Vjjree1OItyv,Lewis Capaldi,0.708,179908.0,0.339,5C1TucCRf4Vjjree1OItyv,0.0,9.0,0.128,-7.085,1.0,0.0409,171953193,117.995,4.0,https://api.spotify.com/v1/tracks/5C1TucCRf4Vjjree1OItyv,One,audio_features,spotify:track:5C1TucCRf4Vjjree1OItyv,0.512,2019,59.0,"27,860"
1818,0.0487,https://api.spotify.com/v1/audio-analysis/5lwVd35Zg6DJ4qibVMq99H,Luis Fonsi,0.747,219773.0,0.825,5lwVd35Zg6DJ4qibVMq99H,0.0,6.0,0.107,-2.903,1.0,0.0566,171844486,94.006,4.0,https://api.spotify.com/v1/tracks/5lwVd35Zg6DJ4qibVMq99H,Date La Vuelta,audio_features,spotify:track:5lwVd35Zg6DJ4qibVMq99H,0.866,2019,53.0,"14,846"
1819,0.605,https://api.spotify.com/v1/audio-analysis/0gCNs3jCCDhObAK0MRghtv,Drax Project,0.396,218854.0,0.521,0gCNs3jCCDhObAK0MRghtv,0.0,3.0,0.157,-5.877,1.0,0.101,171763615,175.558,4.0,https://api.spotify.com/v1/tracks/0gCNs3jCCDhObAK0MRghtv,Catching Feelings,audio_features,spotify:track:0gCNs3jCCDhObAK0MRghtv,0.34,2019,49.0,"18,982"
1820,0.112,https://api.spotify.com/v1/audio-analysis/0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,0.559,162751.0,0.844,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,0.935,-3.685,1.0,0.124,171694387,139.385,4.0,https://api.spotify.com/v1/tracks/0EZuXcsnjEmGuRYdFdcctX,Sem Sal,audio_features,spotify:track:0EZuXcsnjEmGuRYdFdcctX,0.823,2019,60.0,"44,374"
1821,0.867,https://api.spotify.com/v1/audio-analysis/2dTIJVE0stqTvrhbpf7fFw,Feby Putri,0.258,265738.0,0.249,2dTIJVE0stqTvrhbpf7fFw,0.0308,2.0,0.11,-14.543,1.0,0.0346,171510733,87.283,3.0,https://api.spotify.com/v1/tracks/2dTIJVE0stqTvrhbpf7fFw,Halu,audio_features,spotify:track:2dTIJVE0stqTvrhbpf7fFw,0.104,2019,65.0,"125,880"
